user_id,TfIdf,L1NORMB,L1NORM,RBO,KL
66355076,0.501349058,1.230485699,0.615242849,0.34147626,0.578093757
65737204,0.140316889,0.60810511,0.304052555,0.289836158,0.187673615
62431316,0.332138995,1.018765549,0.509382774,0.390922163,0.529950435
61197531,0.797358697,1.325781784,0.662890892,0.400983525,0.737013279
60255714,0.205183475,0.741334202,0.370667101,0.311870982,0.273829077
60189604,0.233119921,0.945833224,0.472916612,0.328711051,0.349560745
60028700,0.737445895,0.843641935,0.421820968,0.319455035,0.376599658
59775972,0.332561311,1.01928388,0.50964194,0.391157949,0.530797737
58619720,0.197530701,0.949837406,0.474918703,0.331130376,0.373006397
58137713,0.180392852,1.011707751,0.505853875,0.312156272,0.343280144
55782634,0.162470261,0.710300019,0.35515001,0.302717858,0.234110408
54757473,0.172000332,0.854273468,0.427136734,0.29947691,0.289439905
54692175,0.494611823,1.007936805,0.503968403,0.322282737,0.477443235
53903835,0.183353997,0.841659359,0.42082968,0.336333319,0.324685969
53732923,0.253356001,0.906513382,0.453256691,0.363471455,0.394634059
53403649,0.267531743,0.817057944,0.408528972,0.328716986,0.315511574
53053227,0.273959698,0.953120129,0.476560065,0.365937315,0.393781526
51180408,0.180010846,0.797801086,0.398900543,0.298857287,0.287016402
50306943,0.230901115,0.891618201,0.4458091,0.336409787,0.421760143
50296294,0.228010353,1.038368209,0.519184105,0.315696188,0.351476688
49848930,0.222718811,1.01424048,0.50712024,0.328649043,0.423557886
48169717,0.447180572,1.063713751,0.531856875,0.3696384,0.499828413
48102834,0.295311725,0.748844448,0.374422224,0.294193983,0.272608134
47850240,0.153020676,0.828338187,0.414169094,0.314015042,0.324155157
45707659,0.172099745,0.763266785,0.381633393,0.351446699,0.299053845
45215448,0.409134624,0.982539326,0.491269663,0.324601981,0.407229907
45144398,0.2083215,0.952432362,0.476216181,0.30962533,0.375398674
45089804,0.318830286,0.950658427,0.475329213,0.362058858,0.407662125
44454809,0.314716861,0.996948845,0.498474423,0.343477586,0.424465628
44112735,0.197969912,0.848408533,0.424204267,0.346113625,0.330925456
41107215,0.377526078,0.938424347,0.469212173,0.349956169,0.419206181
39517558,0.172957415,0.783216547,0.391608274,0.285621768,0.248639294
39479451,0.215751706,0.791603202,0.395801601,0.343058677,0.309886593
38614372,0.268109672,0.850723414,0.425361707,0.360999228,0.355035678
38011481,0.327232024,1.027549404,0.513774702,0.366989606,0.457360573
37763453,0.237145838,0.903686995,0.451843498,0.320642861,0.357512065
37327729,0.193263678,0.77679513,0.388397565,0.329655159,0.289897786
37116501,0.243261787,0.898727793,0.449363896,0.367726276,0.369301573
36494160,0.404517439,1.159061212,0.579530606,0.344816554,0.491923994
36357573,0.239325663,0.881021594,0.440510797,0.390402609,0.408758793
35828939,0.201163243,0.832660437,0.416330219,0.309581306,0.335071594
35725947,0.263126715,0.82304663,0.411523315,0.346003785,0.381490921
35717158,0.245650928,0.992013951,0.496006975,0.334733793,0.40798378
35635716,0.245255446,0.970199407,0.485099704,0.345348723,0.411092368
35247235,0.445274402,1.029162464,0.514581232,0.358618622,0.471436734
35067858,0.192875845,0.765474346,0.382737173,0.322153675,0.306907474
34967775,0.576102759,1.036223122,0.518111561,0.370462825,0.605632902
34845698,0.276016471,0.945089472,0.472544736,0.352121557,0.372771534
34749634,0.311262039,0.991927273,0.495963636,0.373414831,0.434540615
34414709,0.296852134,0.769100243,0.384550121,0.339131579,0.358668453
34049683,0.107185016,0.528038894,0.264019447,0.284913325,0.196373916
33907744,0.412299351,1.131002549,0.565501274,0.390928507,0.575078376
33734362,0.250814631,0.874269396,0.437134698,0.360985786,0.396834928
33697153,0.333607163,1.047918313,0.523959157,0.394944904,0.472994052
33465207,0.278796544,0.868915228,0.434457614,0.334827803,0.344064002
33374263,0.159948568,0.689280835,0.344640417,0.330259315,0.323396472
32939276,0.234446493,0.953650179,0.47682509,0.420770271,0.501953812
32764997,0.315445031,0.947328843,0.473664422,0.376885784,0.478222501
32544613,0.336346814,1.102677331,0.551338666,0.335110665,0.477405879
32403589,0.171992377,0.737285901,0.368642951,0.337320205,0.266138057
31527914,0.227642697,0.84350454,0.42175227,0.3231899,0.315035399
31261952,0.256325448,0.806907808,0.403453904,0.314756299,0.315794774
30653305,0.287309816,0.928762858,0.464381429,0.349006279,0.387129737
30171044,0.316349341,1.008292982,0.504146491,0.362994668,0.411846669
30163554,0.136720599,0.709049596,0.354524798,0.297888767,0.224033254
29937976,0.136387516,0.760685372,0.380342686,0.290209676,0.232195288
29798050,0.941926934,1.079093446,0.539546723,0.387737675,0.751223044
29565770,0.142387822,0.703038191,0.351519095,0.337010117,0.25020296
28597523,0.44492634,1.12409458,0.56204729,0.396037665,0.578549247
28260582,0.26066493,0.90459726,0.45229863,0.318224516,0.411457648
28221379,0.228167958,0.853863723,0.426931861,0.302727507,0.327409766
28164074,0.703897251,1.226156844,0.613078422,0.415178859,0.757911293
28159509,0.16881369,0.746194215,0.373097108,0.35459172,0.310847098
28145373,0.199783211,0.825108971,0.412554486,0.294149674,0.275600183
27774704,0.261459012,0.850325094,0.425162547,0.353733414,0.344474945
27698874,0.13694637,0.799261982,0.399630991,0.281101718,0.272577723
27559289,0.816892823,1.332931245,0.666465622,0.460715602,0.886123096
27550947,0.263306034,0.889226007,0.444613004,0.344536035,0.389007828
27443865,0.216527332,0.927693002,0.463846501,0.348536968,0.33664242
27361979,0.271075029,0.855823418,0.427911709,0.346578967,0.416601376
27203490,0.256230919,0.900722262,0.450361131,0.359933443,0.359879422
27175177,0.136014903,0.721087455,0.360543728,0.336998658,0.289226324
27077890,0.168207933,0.764672297,0.382336148,0.304897968,0.321542455
26897720,0.302216385,0.856554272,0.428277136,0.335883179,0.333055757
26835138,0.573695015,1.254964185,0.627482093,0.488451291,0.817622846
26779655,0.387226044,0.958477315,0.479238657,0.345332603,0.457650699
26591649,0.239584809,0.72687118,0.36343559,0.340391142,0.287574629
26550510,0.410937941,1.027523534,0.513761767,0.345587173,0.421370801
26465371,0.19711055,0.778844662,0.389422331,0.32378233,0.328879845
26448839,0.263511643,0.86085958,0.43042979,0.331546083,0.397881801
26341798,0.177439531,0.753286131,0.376643065,0.343214358,0.306388472
26267201,0.184343067,0.986350994,0.493175497,0.304992539,0.337900928
26266323,0.225244431,0.851785689,0.425892844,0.32660849,0.354321071
26154754,0.184317359,0.77618719,0.388093595,0.313899815,0.302933848
26145148,0.341969369,1.056140826,0.528070413,0.337295463,0.436295557
26127245,0.216051936,0.863939026,0.431969513,0.30041599,0.333618724
26083589,0.228171924,0.920350503,0.460175252,0.365503968,0.407610867
25952910,0.264524841,0.868049114,0.434024557,0.337901961,0.318837116
25851619,0.333786139,0.964923966,0.482461983,0.372015211,0.464189276
25837689,0.231723274,1.096600267,0.548300133,0.379062886,0.523665719
25790270,0.221726635,0.996547477,0.498273739,0.318150637,0.356556234
25627714,0.1744887,0.774237277,0.387118639,0.29236824,0.297437905
25517909,0.224680433,0.92192162,0.46096081,0.31919003,0.339255103
25497641,0.237292393,0.814632152,0.407316076,0.351620925,0.370555266
25364506,0.182093795,0.815626043,0.407813022,0.312813127,0.313843876
25362190,0.707276343,1.55151217,0.775756085,0.426910836,0.984048127
25228602,0.264825338,0.984173922,0.492086961,0.352619987,0.367598207
25226117,0.159185779,0.803104807,0.401552403,0.307436586,0.305815814
25192034,0.340246833,1.032370942,0.516185471,0.348298609,0.382892787
24931284,0.19523384,0.903858459,0.45192923,0.35438816,0.410221442
24907049,0.373686567,1.08387092,0.54193546,0.394356384,0.488311107
24899688,0.260513789,0.930560207,0.465280103,0.387620234,0.4230195
24880647,0.177368516,0.824404763,0.412202382,0.340669901,0.332719812
24733533,0.311391678,0.789008885,0.394504443,0.325907541,0.342079943
24623283,0.202813635,0.859500707,0.429750354,0.328642714,0.314417467
24593235,0.314266345,1.010593201,0.505296601,0.368790793,0.427205118
24420950,0.281990431,0.813463036,0.406731518,0.34688246,0.339387306
24390444,0.381642527,1.027854694,0.513927347,0.389267025,0.516164028
24364152,0.198320272,0.882944705,0.441472352,0.328633329,0.357838124
24340247,0.248139056,0.926135785,0.463067893,0.323423506,0.424585419
24133940,0.23048229,0.812339976,0.406169988,0.319946511,0.298711925
24062644,0.221181206,0.866496781,0.433248391,0.344949843,0.330877116
24012560,0.240203411,1.038689171,0.519344586,0.337160706,0.362696235
23949705,0.221398583,0.970205205,0.485102603,0.33774361,0.419537386
23944958,0.252204714,0.83309285,0.416546425,0.359164209,0.33638612
23887409,0.171769212,0.836277845,0.418138922,0.348411861,0.303949941
23853088,0.641491691,1.255895387,0.627947694,0.322422175,0.587541943
23843983,0.197933505,0.935233421,0.467616711,0.317000132,0.330305201
23589178,0.211660525,0.905173431,0.452586716,0.356419583,0.375795093
23577930,0.214399957,0.941263504,0.470631752,0.355234415,0.414158136
23566468,0.3001226,0.966926312,0.483463156,0.375768474,0.508493444
23483288,0.128751157,0.577795375,0.288897688,0.268745987,0.189497622
23426612,0.308815585,0.918101097,0.459050549,0.36202127,0.427390996
23415028,0.1980816,0.720541365,0.360270683,0.332016892,0.297975535
23399133,0.232794023,0.989607055,0.494803527,0.315963783,0.400067137
23392189,0.282170083,0.85164227,0.425821135,0.354567118,0.348031406
23359813,0.320013669,1.052612259,0.526306129,0.327621428,0.399117106
23334796,0.270341926,0.867419662,0.433709831,0.31496128,0.356677897
23293799,0.391176655,0.996055965,0.498027982,0.383917564,0.48554956
23188638,0.220181657,0.860948811,0.430474406,0.373614489,0.405895783
23135268,0.479785533,0.911380773,0.455690387,0.345371159,0.521609342
23129480,0.34296229,0.938801053,0.469400526,0.375659493,0.488218642
23115683,0.226753615,1.066370607,0.533185303,0.304122974,0.368723943
23112615,0.154324691,0.732734698,0.366367349,0.335564967,0.283393352
23055365,0.223645989,0.79552808,0.39776404,0.308116917,0.390124515
23018536,0.099320584,0.813875288,0.406937644,0.302173087,0.328940565
22996114,0.130276509,0.605832284,0.302916142,0.310824729,0.205074344
22961155,0.202987202,0.972103567,0.486051783,0.311053494,0.347496216
22956348,0.190893277,0.890298508,0.445149254,0.312840336,0.343577073
22931600,0.219299784,0.848771672,0.424385836,0.294802854,0.272817994
22881716,0.169622559,0.762700834,0.381350417,0.314143281,0.288084711
22864666,0.294655713,0.945624729,0.472812365,0.345946244,0.411625579
22826047,0.387253798,1.055049597,0.527524799,0.378155947,0.475757467
22668817,0.138476684,0.583740816,0.291870408,0.284093402,0.210640858
22654354,0.119089936,0.806946732,0.403473366,0.320820221,0.362611811
22564429,0.211635504,0.860717656,0.430358828,0.341367794,0.33574968
22527328,0.279625557,0.899449707,0.449724853,0.391041365,0.473403329
22484170,0.182344959,0.871427873,0.435713937,0.335857133,0.375712204
22423593,0.215663836,0.914302362,0.457151181,0.305867193,0.377878185
22301934,0.207522308,0.745270691,0.372635346,0.320337995,0.27434311
22171966,0.107502192,0.746560158,0.373280079,0.275614084,0.314579984
22164449,0.287041485,0.838375384,0.419187692,0.329117549,0.34359862
22131361,0.252012749,0.862787175,0.431393587,0.337701441,0.337650695
22122641,0.281938074,0.799263915,0.399631957,0.317124399,0.339823165
22112651,0.506557924,1.224509335,0.612254667,0.427101459,0.607187816
22008076,0.204870094,0.763630056,0.381815028,0.319631206,0.271289603
21821220,0.196811664,0.895428134,0.447714067,0.358875044,0.371044716
21819041,0.214257387,0.921936421,0.46096821,0.299848404,0.326080304
21404273,0.244654472,0.855410596,0.427705298,0.337404322,0.328767374
21241039,0.233316097,0.935433762,0.467716881,0.29968951,0.332033604
21182619,0.173654926,0.794045717,0.397022859,0.297220136,0.279377094
21067368,0.264272262,1.032998071,0.516499035,0.328029663,0.375044209
20961309,0.126676523,0.663990287,0.331995144,0.322362247,0.235492409
20916867,0.176486523,0.76887519,0.384437595,0.318524433,0.277290914
20904438,0.31930115,0.874640815,0.437320408,0.326865767,0.341319535
20871749,0.203419955,0.742787909,0.371393955,0.32201067,0.290651598
20815663,0.1290332,0.668610138,0.334305069,0.300971904,0.250600894
20810490,0.183748444,0.852326002,0.426163001,0.318108403,0.304284195
20781972,0.254031492,0.921930353,0.460965177,0.316624617,0.727539785
20748638,0.11557738,0.642545725,0.321272862,0.308909043,0.205398654
20744367,0.257418261,0.868270094,0.434135047,0.348768134,0.363448408
20682974,0.291436215,0.876563393,0.438281697,0.357050647,0.370360525
20621243,0.138961874,0.857302439,0.428651219,0.316959409,0.33337249
20552756,0.562394646,0.817039606,0.408519803,0.363856828,0.407915539
20543907,0.320827761,1.063065103,0.531532552,0.383307928,0.487077509
20531137,0.27604648,0.913630299,0.456815149,0.343966917,0.373173194
20439405,0.229429954,0.879321013,0.439660506,0.346428542,0.329238514
20327151,0.210235436,0.900538423,0.450269211,0.308235496,0.336239429
20315296,0.260136043,0.793625102,0.396812551,0.314680007,0.291352913
20258406,0.301485773,0.9291448,0.4645724,0.357350465,0.389981005
20256336,0.252233197,0.801425813,0.400712906,0.322529137,0.295197842
20243955,0.231413373,0.911677717,0.455838859,0.3099013,0.346142961
20018357,0.256427569,0.834888842,0.417444421,0.300955219,0.379437924
19998007,0.228335696,0.799391152,0.399695576,0.32928424,0.286996633
19960780,0.215832597,0.807376663,0.403688332,0.305286086,0.292012492
19956219,0.216897369,0.993563674,0.496781837,0.379476611,0.455329164
19892892,0.135957537,0.670404656,0.335202328,0.306617454,0.227884231
19835265,0.205509844,0.921708501,0.460854251,0.362193004,0.43582772
19824448,0.299990164,1.003279384,0.501639692,0.327865487,0.391235272
19804208,0.267403403,0.923762882,0.461881441,0.360045237,0.382585375
19733576,0.287660975,1.000655527,0.500327763,0.388001497,0.467806866
19720242,0.207943452,0.963382901,0.48169145,0.288461275,0.336097361
19707400,0.309149326,1.122047177,0.561023589,0.335185219,0.444795793
19611175,0.226194893,0.875830255,0.437915127,0.337084348,0.353019825
19589623,0.228751582,0.846214478,0.423107239,0.315054,0.300452977
19532258,0.236173312,0.859568694,0.429784347,0.354697485,0.368208113
19511193,0.159241112,0.694997436,0.347498718,0.306010335,0.24303645
19368298,0.372106236,0.994635145,0.497317572,0.364828482,0.42641225
19278556,0.298275395,0.917372423,0.458686212,0.367235199,0.430986911
19227097,0.310842001,0.846868979,0.423434489,0.382661741,0.423250428
19151711,0.231260902,0.793215965,0.396607982,0.353149258,0.354844674
19043679,0.23967811,0.844029194,0.422014597,0.317125364,0.313848941
19005144,0.132165101,1.191025354,0.595512677,0.313726169,0.502382883
18951864,0.239233633,0.94065526,0.47032763,0.328309126,0.39026318
18718871,0.138696367,0.66447477,0.332237385,0.324124659,0.230599115
18437585,0.280143251,0.960575449,0.480287724,0.361689698,0.404885903
18423640,0.203388439,0.777432299,0.38871615,0.348889158,0.324713818
18407045,0.405832579,1.067508504,0.533754252,0.343365393,1.022198298
18374320,0.150174563,0.89555107,0.447775535,0.328309998,0.33836095
18271419,0.261061936,0.906425687,0.453212844,0.321188404,0.337090637
18238147,0.230760567,0.964793199,0.482396599,0.332421307,0.374612861
18220218,0.260404956,0.884587121,0.44229356,0.341870267,0.345605325
17901972,0.386391135,0.954317207,0.477158603,0.35360156,0.395248822
17825945,0.118843353,0.56321678,0.28160839,0.289080366,0.313698412
17822437,0.192086038,0.810085271,0.405042636,0.316654148,0.305404251
17816817,0.321301213,0.941794233,0.470897117,0.333715278,0.38332294
17699578,0.20327572,0.812828811,0.406414405,0.386617656,0.376165417
17651340,0.1941471,0.767279282,0.383639641,0.333202314,0.313313183
17646017,0.103025126,0.634507979,0.317253989,0.282868949,0.207966166
17571044,0.158179261,0.68740205,0.343701025,0.323126135,0.283936604
17471213,0.219373436,0.799005213,0.399502607,0.335748181,0.310135327
17129977,0.257903371,0.889987267,0.444993633,0.36693403,0.374329983
17119745,0.333445778,1.054966752,0.527483376,0.378258307,0.522173088
17067687,0.288641895,0.875481625,0.437740812,0.357940753,0.398898872
17029428,0.361629076,0.920364117,0.460182059,0.348383778,0.38660022
16832848,0.232396203,0.900551631,0.450275816,0.369786593,0.368474853
16558990,0.186842738,0.83093876,0.41546938,0.30789688,0.313612606
16399785,0.227711732,0.95844079,0.479220395,0.303583066,0.313988001
16161013,0.174671957,0.655744875,0.327872437,0.294869557,0.254541637
16034092,0.747365254,1.245988725,0.622994362,0.486081644,0.915908536
15982856,0.2206101,0.790458518,0.395229259,0.343386944,0.316139239
15977902,0.398174906,0.699949181,0.349974591,0.348989817,0.279492845
15896852,0.242537392,0.87518527,0.437592635,0.365635736,0.412292987
15869926,0.362576572,0.987403526,0.493701763,0.360045697,0.452122842
15857362,0.198378262,0.780830398,0.390415199,0.350440965,0.380588458
15836141,0.255935869,0.877714875,0.438857438,0.370941176,0.388357222
15795433,0.165023775,0.845501103,0.422750552,0.317271524,0.269073505
15711750,0.173245012,0.827037199,0.413518599,0.363072709,0.349735996
15659286,0.334077573,0.904369606,0.452184803,0.355087553,0.384919869
15651776,0.125944026,0.681678724,0.340839362,0.329147108,0.364003758
15562504,0.115125116,0.833852904,0.416926452,0.29564905,0.314864199
15462983,0.325617596,0.916019244,0.458009622,0.360428543,0.43070351
15462771,0.332538449,0.980921726,0.490460863,0.33761743,0.405615907
15445210,0.309552031,0.906869308,0.453434654,0.344540068,0.410169639
15375264,0.205332389,0.81234655,0.406173275,0.350289653,0.340189587
15327507,0.238824221,0.813817749,0.406908875,0.319050104,0.285968358
15298231,0.189295573,0.720611007,0.360305504,0.340192372,0.289782854
15140057,0.278393383,0.849016338,0.424508169,0.373196086,0.492095318
14795108,0.256242771,0.938712973,0.469356487,0.345004649,0.430415045
14630819,0.224744783,0.90882774,0.45441387,0.335018232,0.330319939
14440242,0.14224005,0.973646867,0.486823434,0.295751405,0.332046395
14321363,0.19806441,0.754980993,0.377490496,0.311337366,0.298479253
14295241,0.230258902,0.905286179,0.45264309,0.337357187,0.371016185
14207038,0.185199287,0.781391988,0.390695994,0.346282598,0.319562795
14156875,0.220936862,0.770516847,0.385258424,0.341099008,0.309137759
14080241,0.156572895,0.685380865,0.342690433,0.302056924,0.238970117
13981839,0.258814491,0.861868437,0.430934219,0.368854206,0.38741641
13977076,0.156788433,0.759860752,0.379930376,0.355458198,0.299095555
13926088,0.346730184,1.019166129,0.509583065,0.359925012,0.453463466
13887584,0.285776794,0.851768867,0.425884434,0.35551845,0.369376831
13849221,0.160641615,0.862757214,0.431378607,0.303473831,0.323553326
13772764,0.444695488,1.035577873,0.517788937,0.378872255,0.504927734
13630333,0.207994756,0.739002462,0.369501231,0.328946328,0.288058947
13566917,0.137026953,0.618687729,0.309343865,0.316540847,0.200483552
13553385,0.371646806,1.006348488,0.503174244,0.352846761,0.426034242
13549369,0.214105448,0.815297061,0.40764853,0.339808399,0.343916125
13538926,0.214596764,0.904680186,0.452340093,0.323074737,0.375372057
13496665,0.57193584,0.859280839,0.42964042,0.333964405,0.348534804
13401764,0.161601401,0.79299375,0.396496875,0.326755275,0.321973972
13371508,0.269379975,0.942677054,0.471338527,0.346824511,0.4459495
13288300,0.309334472,1.017871772,0.508935886,0.380295584,0.478844149
13223958,0.209369964,0.880223588,0.440111794,0.338441132,0.3568924
13178622,0.317394134,0.947253386,0.473626693,0.379408039,0.470889442
13149501,0.209943848,0.792845735,0.396422868,0.305863297,0.26721386
13134536,0.087890677,0.626535164,0.313267582,0.299656052,0.221083137
13126380,0.264541492,0.935653429,0.467826714,0.340321827,0.350268939
13125317,0.232944509,0.936410994,0.468205497,0.284448479,0.357598822
13074316,0.17294637,0.767821468,0.383910734,0.311113398,0.303151266
13035875,0.19397313,0.792538545,0.396269273,0.363108056,0.343784647
13026966,0.19695686,0.984297544,0.492148772,0.286474277,0.339908837
13017201,0.500086812,1.185536163,0.592768082,0.417205997,0.749700783
12930537,0.271820323,1.07294586,0.53647293,0.320138033,0.462984172
12844960,0.267844577,1.022019777,0.511009889,0.380924203,0.538187997
12682317,0.250600594,0.966422838,0.483211419,0.392362585,0.470470273
12680645,0.225951161,0.858514901,0.42925745,0.309639245,0.301376821
12527639,0.146250727,1.078004482,0.539002241,0.360327173,0.587901274
12526790,0.313981044,1.106446383,0.553223192,0.326862458,0.693176964
12415200,0.36776891,0.987418723,0.493709362,0.382819132,0.495838901
12394529,0.277427648,0.891543277,0.445771638,0.379026467,0.444471817
12386544,0.315216129,0.899285209,0.449642605,0.338977465,0.394574857
12327230,0.164208703,0.626626464,0.313313232,0.304189676,0.224153291
12164854,0.206831177,0.996718892,0.498359446,0.338647416,0.347172183
12009777,0.328937779,0.98297664,0.49148832,0.323685297,0.402026866
11881064,0.298843824,0.974215774,0.487107887,0.350204997,0.423001503
11848670,0.19417649,0.750643361,0.37532168,0.316487452,0.257632773
11842025,0.191088908,0.766816408,0.383408204,0.303742812,0.273737525
11750202,0.448296026,1.131796234,0.565898117,0.379437319,0.541979712
11597946,0.225300726,0.756717234,0.378358617,0.293987389,0.305745664
11565674,0.227306619,0.818803412,0.409401706,0.333705694,0.319686934
11427115,0.415405684,1.042026641,0.52101332,0.373720929,0.419124145
11423174,0.200661253,0.679428653,0.339714327,0.287302974,0.679639228
11358734,0.557919928,1.028876262,0.514438131,0.333264814,0.818796399
11358081,0.318126876,0.964919145,0.482459572,0.312718438,0.412820461
11335477,0.184769816,0.816773593,0.408386797,0.326948162,0.298871101
11228318,0.251648692,0.853965677,0.426982838,0.369313491,0.386172013
11215533,0.285569781,0.94060202,0.47030101,0.358714502,0.426852111
11148131,0.207338769,0.801332195,0.400666098,0.303803934,0.283554307
11059167,0.196590094,0.739864768,0.369932384,0.324304494,0.287138248
11053153,0.196642075,0.832321672,0.416160836,0.317769875,0.298554373
10986404,0.350432963,1.056762335,0.528381167,0.398466195,0.486632984
10879013,0.349515513,1.00977648,0.50488824,0.468485315,0.660829039
10774147,0.551597846,1.160266279,0.58013314,0.439993584,0.668662861
10756301,0.252649598,0.868205803,0.434102902,0.349205326,0.357291393
10742541,0.550912605,1.121950578,0.560975289,0.409860598,0.589543326
10734326,0.367885908,0.937632676,0.468816338,0.342948166,0.416134355
10631863,0.196298399,0.949314007,0.474657004,0.295797769,0.322675064
10414989,0.250428641,0.892168549,0.446084274,0.369263422,0.419981441
10398346,0.134361614,0.696137154,0.348068577,0.280163617,0.217884635
10384462,0.3556084,1.00543197,0.502715985,0.383090148,0.489791612
10348311,0.229957685,0.810057127,0.405028564,0.300231426,0.323920125
10348034,0.320509342,0.952705775,0.476352888,0.390741333,0.42458665
10340026,0.230063214,0.850159951,0.425079975,0.334162712,0.327958631
10334028,0.223269916,0.801461554,0.400730777,0.338984767,0.323964159
10252234,0.220235698,0.755389926,0.377694963,0.313042631,0.282795077
10251315,0.247263518,0.905862427,0.452931214,0.346655314,0.380997044
10123981,0.173249226,0.975395191,0.487697596,0.33584823,0.385113956
9987799,0.262909889,0.897185981,0.44859299,0.359623064,0.404732996
9972457,0.17775229,0.727048975,0.363524488,0.288032405,0.225140631
9938570,0.162244961,0.726119492,0.363059746,0.309318782,0.310111832
9927546,0.220256403,0.822331676,0.411165838,0.307724619,0.333789643
9725326,0.289503379,0.836259028,0.418129514,0.34099205,0.378459417
9557126,0.306107306,0.91381179,0.456905895,0.347248904,0.381737344
9521536,0.193537463,0.840565307,0.420282654,0.304928319,0.320919202
9516916,0.16498735,0.894928351,0.447464175,0.298694037,0.319749701
9480570,0.325759158,0.903347173,0.451673586,0.360001577,0.398593962
9426311,0.154608324,0.717486008,0.358743004,0.30741253,0.229155503
9414155,0.283129727,0.966188774,0.483094387,0.376790565,0.416673529
9314013,0.542844806,0.875420224,0.437710112,0.316153622,0.320021602
9227049,0.236944458,0.816227526,0.408113763,0.359620283,0.37571501
9187930,0.291671708,1.03075151,0.515375755,0.325741008,0.440676904
9150302,0.262117371,0.892751582,0.446375791,0.324012534,0.415597714
9062918,0.25182993,0.8928163,0.44640815,0.337074694,0.315159148
