user_id,TfIdf,L1NORMB,L1NORM,RBO,KL
9023821,0.787149425,1.059981597,0.529990799,0.405147362,0.672572788
8977071,0.208608082,0.867263563,0.433631782,0.3417656,0.323386492
8900628,0.265475448,0.926775694,0.463387847,0.341723007,0.349137647
8766134,0.120124795,0.638164726,0.319082363,0.2823623,0.192578992
8708196,0.374540948,0.998670083,0.499335041,0.397816772,0.508205594
8625456,0.157427752,0.603494723,0.301747362,0.295208356,0.23320191
8564485,0.291674236,0.939652667,0.469826334,0.315254996,0.38342988
8503729,0.437955993,0.904686737,0.452343369,0.37230148,0.50894477
8462477,0.227894104,0.851985718,0.425992859,0.336020456,0.338405743
8345459,0.317157466,0.89196022,0.44598011,0.363586717,0.394818633
8334868,0.094187042,0.59923969,0.299619845,0.274339448,0.18432512
8248521,0.359258453,1.059393295,0.529696648,0.343812864,0.469444375
8239592,0.359668793,1.028300089,0.514150044,0.426201232,0.62969244
8228894,0.277739776,0.965722021,0.48286101,0.325380475,0.357344641
8167945,0.239578268,0.840691488,0.420345744,0.333599537,0.317261716
8131454,0.203822788,0.820230455,0.410115228,0.31023431,0.314262891
8048890,0.335478469,0.981133582,0.490566791,0.384662409,0.478094479
8046532,0.187467343,0.769706529,0.384853264,0.320026814,0.282874139
8042382,0.252227469,0.933307781,0.466653891,0.362253418,0.388758112
7973716,0.168945396,0.702889826,0.351444913,0.311295719,0.261601704
7969168,0.244899629,0.866215623,0.433107812,0.338787487,0.337661072
7850750,0.219733828,0.842085655,0.421042827,0.374320074,0.522902106
7813355,0.143456301,0.587535848,0.293767924,0.295782482,0.207208943
7752337,0.229210929,0.814595331,0.407297666,0.326018091,0.352492673
7704831,0.15861679,0.674105469,0.337052734,0.324045263,0.255381963
7664294,0.29394554,0.958070798,0.479035399,0.363805153,0.396917885
7639929,0.257945831,0.900468402,0.450234201,0.314342961,0.349679497
7588529,0.40969617,1.048101983,0.524050992,0.416275977,0.563360057
7529200,0.193819519,0.843870254,0.421935127,0.340043168,0.327130242
7484735,0.244745964,0.998804615,0.499402308,0.327848258,0.380845121
7472847,0.274184006,0.866467871,0.433233935,0.330851658,0.357637504
7383416,0.215591665,0.80330867,0.401654335,0.345587282,0.339442393
7361844,0.250099088,0.874871706,0.437435853,0.354432105,0.383265417
7124591,0.200398845,0.78210884,0.39105442,0.31838625,0.287983793
7059410,0.186686273,0.704259637,0.352129818,0.337363689,0.391944483
7051754,0.236108208,0.793800083,0.396900042,0.337807947,0.317036982
6981752,0.241152719,0.935701225,0.467850613,0.34034217,0.339587072
6918917,0.348589904,1.211914448,0.605957224,0.461647213,0.715874972
6879155,0.327562091,1.116493217,0.558246608,0.371090731,0.491369872
6771831,0.255964925,0.897913077,0.448956539,0.344051917,0.360503563
6739749,0.242215681,0.831613952,0.415806976,0.334832741,0.341373944
6732597,0.18846517,0.745281276,0.372640638,0.296009761,0.255152015
6730332,0.418056971,1.143435068,0.571717534,0.373144923,0.558210367
6663090,0.263868674,0.94086432,0.47043216,0.382019538,0.422748067
6643268,0.268115359,0.940499402,0.470249701,0.366975084,0.457544061
6458242,0.175244729,0.885917583,0.442958792,0.342125132,0.385452266
6447592,0.252200083,0.833312723,0.416656361,0.345246267,0.340185306
6341882,0.343232034,0.937915744,0.468957872,0.309121745,0.358405979
6321000,0.152472209,0.62648656,0.31324328,0.304577361,0.222096813
6305926,0.227360718,0.960635332,0.480317666,0.398572564,0.425075248
6302267,0.15684246,0.80565369,0.402826845,0.296931228,0.295640633
6216723,0.189618147,0.781084229,0.390542114,0.352707238,0.505071196
6208088,0.263703993,0.989196332,0.494598166,0.351179055,0.42832497
6207631,0.255902733,0.83700684,0.41850342,0.34054,0.340163555
6199900,0.187473417,0.716405884,0.358202942,0.321180456,0.284978731
6141756,0.273577744,0.92770548,0.46385274,0.376913362,0.512645008
6136793,0.182784233,0.728703737,0.364351868,0.303726129,0.264947976
6134663,0.326515228,0.766083107,0.383041554,0.337190071,0.375671022
6078355,0.152906606,0.676644395,0.338322197,0.294462872,0.212637809
5971012,0.293745495,0.917544621,0.458772311,0.402447704,0.449764885
5946448,0.266485326,0.878712476,0.439356238,0.346535379,0.358156513
5876717,0.084794244,0.756804582,0.378402291,0.266702766,0.312979409
5874410,0.19750375,0.919186206,0.459593103,0.324628874,0.350764496
5811408,0.13603526,0.724931261,0.362465631,0.30142468,0.246592579
5767111,0.177136177,0.788270666,0.394135333,0.341135073,0.322967964
5732819,0.288082759,0.882173946,0.441086973,0.347244372,0.405350875
5641239,0.570113944,1.240057771,0.620028885,0.407633369,0.781361918
5625948,0.309048983,0.949410847,0.474705424,0.371506122,0.375563288
5580339,0.275286034,0.851625478,0.425812739,0.32217196,0.370888145
5513934,0.240178194,0.749535684,0.374767842,0.319017494,0.33312046
5466406,0.414852343,1.062349503,0.531174751,0.389568263,0.539175872
5455211,0.263381849,0.871659734,0.435829867,0.321058484,0.368554334
5426623,0.259073919,0.898149776,0.449074888,0.362070932,0.37651426
5424352,0.263734119,0.89409316,0.44704658,0.380672797,0.526591768
5358902,0.177419317,0.764498087,0.382249044,0.296190155,0.257913529
5348015,0.197915708,0.790941104,0.395470552,0.345308019,0.316477708
5344228,0.377075781,1.085422695,0.542711347,0.343807321,0.494089085
5291991,0.154625498,0.726350413,0.363175206,0.3018229,0.348394916
5237888,0.187695991,0.716097466,0.358048733,0.300536825,0.243968505
5232724,0.135224014,0.668677091,0.334338545,0.316110939,0.251893496
5232598,0.199158972,0.729663763,0.364831882,0.356660472,0.316976854
5228267,0.327458102,0.964170819,0.482085409,0.350109071,0.41215812
5189647,0.225115201,0.901945956,0.450972978,0.332544662,0.375343777
5180500,0.408246938,1.095979421,0.54798971,0.373052317,0.470643627
5177866,0.364434667,1.064669184,0.532334592,0.396214756,0.584321231
5173598,0.425248623,0.991410847,0.495705424,0.345931912,0.411101632
5156288,0.159633585,0.62179427,0.310897135,0.279164673,0.198573042
5153691,0.204814626,0.755376502,0.377688251,0.348573419,0.345727038
5151340,0.418584629,0.927140926,0.463570463,0.360346385,0.433882063
5146276,0.158370531,0.890632429,0.445316214,0.306101307,0.314113173
5123653,0.283781396,0.809471693,0.404735846,0.344030998,0.389973624
5115203,0.576461321,0.882495961,0.44124798,0.404621155,0.496096695
5077160,0.277782232,0.766144377,0.383072189,0.320335962,0.31835319
5042138,0.438412032,1.078664199,0.5393321,0.393939562,0.515741246
4997726,0.182423579,0.738654302,0.369327151,0.342273571,0.286161274
4995240,0.190182971,0.754170997,0.377085498,0.299868128,0.260063469
4990745,0.249609455,0.913172975,0.456586488,0.351613411,0.374508761
4986911,0.209244562,0.776596619,0.388298309,0.308531236,0.312573126
4980432,0.274144669,0.900906596,0.450453298,0.363986013,0.377980848
4948347,0.192553759,0.790913543,0.395456771,0.307303973,0.265838997
4944007,0.283951382,0.95067093,0.475335465,0.356013105,0.345350621
4939636,0.193405323,0.803466716,0.401733358,0.341463447,0.328161571
4888011,0.142398047,0.725188106,0.362594053,0.341664483,0.312103534
4879080,0.193717671,0.919623136,0.459811568,0.367051319,0.349230602
4834714,0.155089684,0.706984898,0.353492449,0.287433625,0.212986988
4788588,0.195683246,0.713192347,0.356596174,0.317160627,0.257360969
4780626,0.188271407,0.797756335,0.398878168,0.307242279,0.274218311
4751428,0.120285573,0.709191371,0.354595685,0.340881477,0.269136535
4732215,0.169500611,0.931564856,0.465782428,0.31582549,0.381133007
4701442,0.272251604,0.942809449,0.471404725,0.417359234,0.490327354
4693077,0.24775197,0.827467702,0.413733851,0.358396566,0.363001689
4670962,0.37230932,0.996547487,0.498273743,0.372528907,0.461143918
4669024,0.163973183,0.72409375,0.362046875,0.308608638,0.253462219
4640865,0.334731649,0.961058453,0.480529226,0.350790197,0.437856348
4627372,0.219354729,0.824983168,0.412491584,0.334728537,0.311683798
4610576,0.443527979,1.086282177,0.543141088,0.396925827,0.564435475
4597795,0.302228748,0.920871394,0.460435697,0.301979298,0.390464749
4593705,0.214566612,0.854087704,0.427043852,0.341328118,0.343840074
4569900,0.189342572,0.74609665,0.373048325,0.316850074,0.271939582
4532636,0.182609083,0.566285144,0.283142572,0.287213559,0.182316685
4506876,0.169197661,0.715130493,0.357565246,0.298408078,0.298414133
4491531,0.212702954,0.778200116,0.389100058,0.31393209,0.278176065
4478810,0.90398714,0.885794227,0.442897113,0.346366092,0.352594193
4465293,0.36149853,0.83701346,0.41850673,0.344890433,0.373693075
4445210,0.148260403,0.697994835,0.348997417,0.329735382,0.301296888
4409266,0.199223602,0.701383579,0.350691789,0.343085882,0.308561458
4361516,0.30041936,0.960756659,0.48037833,0.355506986,0.397645944
4357034,0.147229367,0.829129937,0.414564968,0.304806851,0.27130553
4308028,0.239144571,0.864491093,0.432245546,0.347571349,0.359295805
4294858,0.152129996,0.638860413,0.319430207,0.31070387,0.235322214
4263797,0.142195889,0.759613351,0.379806675,0.334348148,0.288911355
4234119,0.160992349,0.68817799,0.344088995,0.334498138,0.282949263
4217184,0.149224462,0.69126079,0.345630395,0.331160357,0.273172156
4195782,0.234320804,0.72535107,0.362675535,0.338917415,0.301258725
4145136,0.176405529,0.822619854,0.411309927,0.342026184,0.368641121
4145056,0.351875917,1.051415488,0.525707744,0.369906428,0.473374789
4130201,0.205011004,0.752332765,0.376166382,0.32226785,0.385924789
4069536,0.281063279,0.873708076,0.436854038,0.352401272,0.374912417
4067661,0.146180486,0.773502877,0.386751439,0.310788291,0.253623324
4061961,0.233289953,0.790288702,0.395144351,0.336254766,0.317841643
4025773,0.231672664,0.805317245,0.402658622,0.345218968,0.419959384
4017833,0.26508085,0.871870191,0.435935095,0.332653007,0.319985853
3967726,0.222737507,0.80790534,0.40395267,0.372168599,0.415331606
3947986,0.132482075,0.576304809,0.288152404,0.309744032,0.200563986
3924830,0.29367184,0.892627888,0.446313944,0.332736325,0.34631679
3923318,0.270149096,0.892387455,0.446193727,0.357272759,0.420396085
3922673,0.097592436,0.778779913,0.389389957,0.302548749,0.301747838
3914439,0.175573493,0.809582587,0.404791293,0.32864877,0.322071293
3902771,0.198698393,0.870261757,0.435130879,0.38009435,0.405982129
3872142,0.167878148,0.711616524,0.355808262,0.3399789,0.272675707
3847551,0.328100001,0.966335024,0.483167512,0.35182649,0.41037917
3836774,0.596190138,0.942404663,0.471202332,0.403151967,0.564220858
3824745,0.194204362,0.784088147,0.392044073,0.330061512,0.308580217
3798706,0.166892198,0.689722689,0.344861345,0.296179893,0.232377411
3793011,0.197552344,0.862076301,0.43103815,0.287867327,0.25272415
3741220,0.186584564,0.658010872,0.329005436,0.304063462,0.239003505
3728510,0.202144783,0.741201052,0.370600526,0.336566921,0.325577366
3670492,0.149469485,0.71533591,0.357667955,0.309404515,0.260482911
3623568,0.236159583,0.878325065,0.439162533,0.383223046,0.39874195
3608743,0.209507058,0.786422978,0.393211489,0.357494567,0.368720315
3588397,0.153502517,0.751282922,0.375641461,0.333769886,0.271328803
3588387,0.278534583,0.953347044,0.476673522,0.32162959,0.387878959
3580907,0.248319605,0.884751348,0.442375674,0.345038309,0.348594527
3501803,0.262704735,0.912361697,0.456180849,0.329658174,0.380370967
3478561,0.344379031,0.905639489,0.452819744,0.352450967,0.408923183
3441650,0.185687336,0.726530542,0.363265271,0.304227153,0.238942396
3417327,0.382167193,0.925275208,0.462637604,0.356784572,0.434310686
3387663,0.167733835,0.711679371,0.355839686,0.296676889,0.26213018
3384819,0.33662807,0.886745179,0.44337259,0.352936536,0.373125776
3379318,0.23996476,0.82027098,0.41013549,0.318373761,0.305248747
3361091,0.40283776,1.013272154,0.506636077,0.39640713,0.492352305
3341647,0.369325784,0.944083759,0.472041879,0.324201225,0.432063505
3328034,0.260629629,0.888179008,0.444089504,0.328747252,0.354846455
3313572,0.489121615,0.806802245,0.403401122,0.315773147,0.311278774
3313332,0.227060802,0.812679696,0.406339848,0.333264235,0.347122278
3277334,0.260145143,0.863388647,0.431694323,0.33614351,0.327198473
3270789,0.212218102,0.893149039,0.446574519,0.382428094,0.47041249
3225430,0.217276955,0.866538003,0.433269001,0.346072067,0.360371581
3223254,0.368026498,0.761288465,0.380644233,0.33379854,0.356913645
3203728,0.31148785,0.91916771,0.459583855,0.348168005,0.391330011
3177690,0.195055153,0.804458305,0.402229152,0.332119682,0.337513641
3174947,0.171315055,0.746665207,0.373332604,0.295177416,0.23949642
3167531,0.208307569,0.882577604,0.441288802,0.327077236,0.314541336
3161232,0.346608925,0.972125299,0.48606265,0.375878597,0.447872504
3153189,0.147892492,0.669389115,0.334694557,0.294657487,0.232230612
3146136,0.109092289,0.630323079,0.31516154,0.288324281,0.282276802
3109237,0.206359836,0.765691412,0.382845706,0.31662423,0.275371919
3105386,0.278952489,0.951716683,0.475858341,0.322245399,0.387868484
3079504,0.095364382,0.649609294,0.324804647,0.284120969,0.222381407
3072427,0.3923236,0.900819785,0.450409893,0.391115098,0.480624411
3071695,0.189522388,0.77866615,0.389333075,0.355774063,0.32438173
3063013,0.259801644,0.906382589,0.453191295,0.369984925,0.363289422
3057109,0.448591249,1.040888022,0.520444011,0.382075964,0.484608757
3035115,0.15065847,0.614906032,0.307453016,0.3025386,0.205880964
3032446,0.141671575,0.816417745,0.408208873,0.326058837,0.309567038
2976262,0.445415205,0.837819303,0.418909652,0.325797929,0.319225198
2955724,0.18036211,0.753526246,0.376763123,0.333765847,0.357664448
2951437,0.244413911,0.838311304,0.419155652,0.35029102,0.3541618
2950235,0.182387059,0.81496089,0.407480445,0.332049073,0.307760718
2904674,0.195244571,0.718499043,0.359249521,0.330848583,0.301697584
2904081,0.196932935,0.760262092,0.380131046,0.336318042,0.319886645
2898980,0.217552722,0.861874971,0.430937486,0.329712398,0.356959034
2898520,0.154633138,0.764712153,0.382356076,0.317783011,0.338025193
2890802,0.206045657,0.807759408,0.403879704,0.316635634,0.289012308
2879151,0.150721996,0.660805628,0.330402814,0.313789471,0.216799696
2866837,0.175313114,0.669660543,0.334830271,0.32341413,0.246531886
2860723,0.194580696,0.827787427,0.413893714,0.333493599,0.406929744
2852887,0.218986552,0.810495714,0.405247857,0.329041272,0.309915193
2846913,0.848433858,1.075374026,0.537687013,0.342280499,0.536431297
2843647,0.16865668,0.813762147,0.406881073,0.314982231,0.348718899
2812446,0.222412631,0.800312162,0.400156081,0.284800042,0.278366954
2812098,0.239046546,0.799175308,0.399587654,0.337160974,0.34382859
2790158,0.277339829,0.915904023,0.457952011,0.334234198,0.3258521
2757172,0.256416809,0.850078863,0.425039431,0.320262532,0.301708712
2747461,0.209596118,0.768537838,0.384268919,0.332363643,0.313986816
2747265,0.291786204,0.882962868,0.441481434,0.343323894,0.403899502
2745984,0.31726343,1.01127842,0.50563921,0.360490379,0.435497537
2722583,0.270306706,0.941138542,0.470569271,0.35010073,0.413193953
2721657,0.261968777,0.958250875,0.479125438,0.42647893,0.524460519
2719706,0.257067815,0.851755479,0.42587774,0.332712813,0.329561954
2707735,0.144420982,0.683330822,0.341665411,0.325657875,0.25465039
2706684,0.259772203,0.966257736,0.483128868,0.428879432,0.519820998
2692944,0.134804169,0.808294825,0.404147412,0.307765756,0.272157928
2655139,0.268544141,0.851571602,0.425785801,0.349906824,0.351446092
2650604,0.194033932,0.794841755,0.397420878,0.343610301,0.312770551
2642613,0.26318143,0.979649397,0.489824699,0.336285074,0.379321526
2634407,0.237383139,1.146202459,0.573101229,0.308525765,0.419894326
2632576,0.205728613,0.865649044,0.432824522,0.319063612,0.30499558
2626332,0.401605066,0.698760213,0.349380106,0.322565734,0.31510671
2624144,0.273192069,0.864855323,0.432427662,0.330823033,0.338972819
2609601,0.122515609,0.854801065,0.427400533,0.340149519,0.377963037
2608802,0.160965034,0.690786725,0.345393363,0.337679171,0.283836629
2607539,0.265202971,0.940233807,0.470116904,0.352407415,0.424810177
2603561,0.314804725,1.062270877,0.531135438,0.319413977,0.416296318
2590596,0.213989243,0.873919944,0.436959972,0.337944822,0.325756261
2579541,0.356661409,0.975327825,0.487663912,0.390055728,0.54301507
2573153,0.212072179,0.780363138,0.390181569,0.304818836,0.255043405
2568038,0.296055645,0.924949274,0.462474637,0.376729215,0.467956738
2567338,0.248882595,0.830930523,0.415465262,0.334989906,0.315910556
2567136,0.270970028,0.853347946,0.426673973,0.379115466,0.406786428
2561985,0.346697558,0.916457825,0.458228912,0.337884565,0.379138293
2542703,0.188817696,0.867627223,0.433813611,0.345132836,0.338262861
2521222,0.258922743,0.74339926,0.37169963,0.305398495,0.300425228
2517538,0.224308143,0.91669223,0.458346115,0.378391841,0.402750751
2507933,0.222210961,0.908789527,0.454394763,0.326320907,0.322151684
2501632,0.329528217,0.94603719,0.473018595,0.357019202,0.394501333
2498078,0.21838564,0.825346553,0.412673276,0.32616395,0.33289386
2496397,0.1394012,0.55261007,0.276305035,0.259417538,0.253817579
2488512,0.361846298,0.88494294,0.44247147,0.368804271,0.501032126
2483625,0.173256833,0.752194448,0.376097224,0.346113274,0.314849797
2480402,0.387505258,1.068322299,0.534161149,0.33948613,0.459546553
2467618,0.103049997,0.632112224,0.316056112,0.311321292,0.232240939
2449095,0.236675736,0.843890024,0.421945012,0.309200025,0.29855308
2446936,0.189744129,0.73189539,0.365947695,0.30853061,0.367151194
2444068,0.188500355,0.84897816,0.42448908,0.361711201,0.363365277
2432286,0.25063754,0.875683883,0.437841942,0.366723654,0.359187565
2423278,0.426022801,1.043655693,0.521827847,0.405699284,0.493064275
2420383,0.223673451,0.87225626,0.43612813,0.355674097,0.379615782
2419668,0.183126522,0.845702763,0.422851381,0.345422761,0.313849435
2415124,0.231396741,0.820475143,0.410237571,0.34102143,0.330979542
2403537,0.154622214,0.756529708,0.378264854,0.340568679,0.339533641
2375356,0.155576709,0.645084052,0.322542026,0.333250108,0.250458804
2368825,0.320817776,0.929823004,0.464911502,0.31551472,0.362643689
2366174,0.247819576,0.866077154,0.433038577,0.38366735,0.440415646
2366009,0.191770503,0.744843153,0.372421576,0.345073605,0.315695439
2362867,0.223107195,0.818474487,0.409237244,0.338556458,0.324433058
2349170,0.274370792,0.798634512,0.399317256,0.328638976,0.32983708
2348067,0.623304292,1.144538009,0.572269005,0.361458142,0.524775663
2339662,0.237758121,0.706825789,0.353412894,0.300092058,0.249205805
2326544,0.195158752,0.676888791,0.338444396,0.29924521,0.220753077
2307758,0.284317483,0.931057797,0.465528899,0.36432866,0.38485129
2300673,0.27792092,1.029180043,0.514590021,0.37402576,0.613937904
2295338,0.285112727,0.9183905,0.45919525,0.321937823,0.335890313
2293681,0.242568409,0.822742843,0.411371422,0.317795414,0.339249552
2292515,0.215140902,0.848365602,0.424182801,0.337266488,0.316447506
2257122,0.222513319,0.80723222,0.40361611,0.367623614,0.380313722
2248099,0.118098998,0.653195292,0.326597646,0.292448224,0.213439148
2245715,0.253129778,1.03460451,0.517302255,0.378314546,0.455164454
2216443,0.316749948,0.94619051,0.473095255,0.373432207,0.452284411
2214855,0.19840045,0.770960162,0.385480081,0.294623491,0.260261364
2206944,0.192851215,0.780554079,0.39027704,0.354472951,0.312709151
2206551,0.200278964,0.757577567,0.378788784,0.363848627,0.346052747
2188681,0.272343165,0.928726022,0.464363011,0.331060417,0.347763753
2183600,0.374385158,1.06704036,0.53352018,0.363778884,0.461193165
2171244,0.141707573,0.657438664,0.328719332,0.339952219,0.242339272
2161307,0.353991408,0.993880557,0.496940279,0.356796436,0.43039733
2154134,0.179012438,0.827217145,0.413608573,0.375449659,0.389935458
2148320,0.210245411,0.842349794,0.421174897,0.309757135,0.290165724
2115026,0.129683881,0.751034416,0.375517208,0.293496909,0.256126552
2095936,0.400967797,1.213119034,0.606559517,0.435383111,0.71045731
2094131,0.719674526,1.32373374,0.66186687,0.422381711,0.774481233
2093818,0.122529832,0.643110652,0.321555326,0.277079186,0.258977804
2090627,0.49269862,1.230855406,0.615427703,0.346821632,0.587218118
2086380,0.222071792,0.89711636,0.44855818,0.351303575,0.371144469
2082018,0.185511945,0.755143536,0.377571768,0.334871246,0.286717305
2079400,0.228380753,0.763341431,0.381670715,0.286934416,0.444460671
2074560,0.277426324,0.930690441,0.46534522,0.369259062,0.39080516
2044223,0.410425428,0.997935442,0.498967721,0.352481628,0.439050094
2042633,0.17612884,0.761667807,0.380833904,0.357733922,0.345020292
2030420,0.329369957,1.0039583,0.50197915,0.356948264,0.412812233
2024359,0.271141718,0.902901513,0.451450757,0.353098661,0.371113799
2020269,0.15903975,0.670564076,0.335282038,0.313627989,0.311227724
2020154,0.11665109,0.630139543,0.315069771,0.312919468,0.238768475
2000855,0.175855818,0.854031418,0.427015709,0.355456636,0.34271134
1997252,0.235496129,0.832728171,0.416364085,0.348686049,0.322641299
1994786,0.387864482,1.077708568,0.538854284,0.361746316,0.486558391
1994077,0.164683795,0.698651857,0.349325929,0.321762037,0.269903282
1982609,0.228359746,0.821979995,0.410989998,0.36487546,0.351986521
1982210,0.20111358,0.808115234,0.404057617,0.323328154,0.311214891
1980092,0.162092097,0.676515284,0.338257642,0.329124296,0.26561587
1977084,0.170024146,0.763853634,0.381926817,0.31196214,0.267539525
1974138,0.426690326,1.002200717,0.501100359,0.351585736,0.443646101
1966301,0.488721835,1.139455345,0.569727673,0.388172442,0.612059197
1957937,0.329386955,0.90999046,0.45499523,0.333328985,0.374859184
1955998,0.152565815,0.767751011,0.383875506,0.316988477,0.269020072
1953247,0.507427718,1.183478574,0.591739287,0.403210989,0.590517953
1951246,0.473984284,0.942897601,0.4714488,0.356206983,0.438657731
1950221,0.361397477,1.080974804,0.540487402,0.37381474,0.483971226
1941835,0.160039055,0.697581366,0.348790683,0.312980474,0.258111735
1935875,0.273244329,0.925747605,0.462873803,0.35398765,0.435760826
1917678,0.481920879,0.866836164,0.433418082,0.357983574,0.467523816
1911738,0.225040075,0.794457771,0.397228885,0.338491387,0.328920904
1903880,0.190603134,0.740116464,0.370058232,0.308134375,0.269978024
1899620,0.180090617,0.756583801,0.378291901,0.286250855,0.250356544
1896124,0.161472944,0.682699945,0.341349972,0.327356894,0.237248224
1889676,0.327908976,0.936269346,0.468134673,0.343855741,0.419016133
1878251,0.095174587,0.586736721,0.293368361,0.253830805,0.234762658
1874199,0.352331174,1.039262203,0.519631102,0.361980538,0.452975851
1831049,0.237061823,0.742782593,0.371391297,0.312765731,0.290489059
1830094,0.195893101,0.755486723,0.377743361,0.320074995,0.265384604
1828453,0.226778172,0.850712762,0.425356381,0.330895155,0.324811373
1819548,0.20548611,0.866771357,0.433385678,0.323655752,0.322638718
1803589,0.158053044,0.779109844,0.389554922,0.339080522,0.333647239
1790888,0.26595277,0.939842817,0.469921409,0.319095702,0.345702928
1788797,0.4096802,1.103848702,0.551924351,0.415418562,0.604724179
1777116,0.221345224,0.815562382,0.407781191,0.308190282,0.299482579
1773414,0.384595454,0.728377833,0.364188916,0.325645856,0.310181135
1770506,0.293042749,0.88880477,0.444402385,0.335799738,0.371377673
1761695,0.213858497,0.856667252,0.428333626,0.364689874,0.385521625
1745168,0.190572151,0.927741657,0.463870828,0.304024792,0.318672005
1744070,0.346500137,1.128999574,0.564499787,0.356052719,0.516509446
1732001,0.177115348,0.732212672,0.366106336,0.29852479,0.277360165
1729342,0.278748838,0.863200159,0.431600079,0.347905238,0.37027106
1722967,0.535677012,0.972454127,0.486227063,0.343256163,0.431387304
1722042,0.133244616,0.742850979,0.37142549,0.301040272,0.270513567
1721672,0.290771554,0.954928119,0.47746406,0.357763241,0.383127184
1705497,0.630457366,1.078340238,0.539170119,0.390929656,0.538701288
1700743,0.16953071,0.792827203,0.396413601,0.319248351,0.279955546
1697212,0.09735283,0.586189567,0.293094783,0.274050591,0.207037893
1696608,0.150765848,0.765993914,0.382996957,0.318004663,0.332650666
1683855,0.230411701,0.811892688,0.405946344,0.356890778,0.331937571
1683802,0.257740673,0.884470252,0.442235126,0.349580817,0.372349929
1682524,0.174500001,0.737367294,0.368683647,0.318229099,0.292490764
1676007,0.158009992,0.715634654,0.357817327,0.315250057,0.256694365
1675392,0.246669343,0.832772356,0.416386178,0.325328891,0.328733347
1657894,0.181385116,0.969088243,0.484544121,0.29887168,0.348813323
1651004,0.180180282,0.84947314,0.42473657,0.304037051,0.287201287
1640094,0.312332478,0.950224072,0.475112036,0.31245895,0.421654111
1634796,0.332583076,1.095673847,0.547836924,0.340314276,0.50975168
